timestamp,sensor_id,flow,speed,occupancy,district
2024-02-02 06:40:00,PEMSD3_007,113.87,43.7,0.697,D3
2024-02-02 06:45:00,PEMSD3_007,129.09,41.03,0.783,D3
2024-02-02 06:50:00,PEMSD3_007,105.7,46.11,0.6123,D3
2024-02-02 06:55:00,PEMSD3_007,96.8,48.41,0.571,D3
2024-02-02 07:00:00,PEMSD3_007,113.25,49.42,0.628,D3
2024-02-02 07:05:00,PEMSD3_007,111.75,50.23,0.6117,D3
2024-02-02 07:10:00,PEMSD3_007,127.38,43.93,0.7462,D3
2024-02-02 07:15:00,PEMSD3_007,127.7,41.62,0.7599,D3
2024-02-02 07:20:00,PEMSD3_007,133.81,41.68,0.7668,D3
2024-02-02 07:25:00,PEMSD3_007,126.18,46.13,0.7155,D3
2024-02-02 07:30:00,PEMSD3_007,116.4,50.22,0.6597,D3
2024-02-02 07:35:00,PEMSD3_007,123.55,42.46,0.7546,D3
2024-02-02 07:40:00,PEMSD3_007,117.32,43.89,0.685,D3
2024-02-02 07:45:00,PEMSD3_007,139.17,33.72,0.8798,D3
2024-02-02 07:50:00,PEMSD3_007,125.81,44.12,0.7459,D3
2024-02-02 07:55:00,PEMSD3_007,121.32,43.81,0.6997,D3
2024-02-02 08:00:00,PEMSD3_007,160.19,40.74,0.92,D3
2024-02-02 08:05:00,PEMSD3_007,134.09,39.7,0.8002,D3
2024-02-02 08:10:00,PEMSD3_007,123.12,44.97,0.7244,D3
2024-02-02 08:15:00,PEMSD3_007,133.9,44.14,0.7753,D3
2024-02-02 08:20:00,PEMSD3_007,133.12,39.6,0.7926,D3
2024-02-02 08:25:00,PEMSD3_007,122.11,45.56,0.6982,D3
2024-02-02 08:30:00,PEMSD3_007,100.56,42.92,0.6125,D3
2024-02-02 08:35:00,PEMSD3_007,143.93,42.77,0.8124,D3
2024-02-02 08:40:00,PEMSD3_007,131.74,47.96,0.7076,D3
2024-02-02 08:45:00,PEMSD3_007,92.49,50.6,0.522,D3
2024-02-02 08:50:00,PEMSD3_007,104.63,49.18,0.5982,D3
2024-02-02 08:55:00,PEMSD3_007,97.35,52.12,0.5281,D3
2024-02-02 09:00:00,PEMSD3_007,106.24,51.62,0.5782,D3
2024-02-02 09:05:00,PEMSD3_007,114.96,44.71,0.6747,D3
2024-02-02 09:10:00,PEMSD3_007,109.01,38.93,0.7176,D3
2024-02-02 09:15:00,PEMSD3_007,101.65,44.44,0.6471,D3
2024-02-02 09:20:00,PEMSD3_007,109.17,43.22,0.6673,D3
2024-02-02 09:25:00,PEMSD3_007,106.6,44.61,0.6609,D3
2024-02-02 09:30:00,PEMSD3_007,110.4,47.56,0.6411,D3
2024-02-02 09:35:00,PEMSD3_007,95.34,47.02,0.5483,D3
2024-02-02 09:40:00,PEMSD3_007,83.65,51.35,0.4686,D3
2024-02-02 09:45:00,PEMSD3_007,91.56,52.47,0.5208,D3
2024-02-02 09:50:00,PEMSD3_007,104.8,43.0,0.6574,D3
2024-02-02 09:55:00,PEMSD3_007,92.92,44.9,0.5995,D3
2024-02-02 10:00:00,PEMSD3_007,98.13,44.34,0.6325,D3
2024-02-02 10:05:00,PEMSD3_007,73.08,45.35,0.4765,D3
2024-02-02 10:10:00,PEMSD3_007,81.46,48.52,0.5039,D3
2024-02-02 10:15:00,PEMSD3_007,77.24,58.38,0.395,D3
2024-02-02 10:20:00,PEMSD3_007,69.01,51.03,0.4394,D3
2024-02-02 10:25:00,PEMSD3_007,59.38,58.56,0.3396,D3
2024-02-02 10:30:00,PEMSD3_007,80.03,49.34,0.4882,D3
2024-02-02 10:35:00,PEMSD3_007,58.95,53.41,0.3721,D3
2024-02-02 10:40:00,PEMSD3_007,67.49,52.64,0.4015,D3
2024-02-02 10:45:00,PEMSD3_007,57.33,56.3,0.3253,D3
2024-02-02 10:50:00,PEMSD3_007,82.71,56.31,0.4307,D3
2024-02-02 10:55:00,PEMSD3_007,65.78,57.33,0.3934,D3
2024-02-02 11:00:00,PEMSD3_007,69.48,47.39,0.4626,D3
2024-02-02 11:05:00,PEMSD3_007,46.05,55.36,0.2995,D3
2024-02-02 11:10:00,PEMSD3_007,61.13,55.64,0.3425,D3
2024-02-02 11:15:00,PEMSD3_007,55.45,55.64,0.3539,D3
2024-02-02 11:20:00,PEMSD3_007,33.23,55.13,0.2332,D3
2024-02-02 11:25:00,PEMSD3_007,57.62,56.17,0.3405,D3
2024-02-02 11:30:00,PEMSD3_007,59.76,58.2,0.3415,D3
2024-02-02 11:35:00,PEMSD3_007,45.38,56.32,0.2584,D3
2024-02-02 11:40:00,PEMSD3_007,48.0,56.04,0.2952,D3
2024-02-02 11:45:00,PEMSD3_007,49.44,50.29,0.3246,D3
2024-02-02 11:50:00,PEMSD3_007,52.66,54.2,0.3096,D3
2024-02-02 11:55:00,PEMSD3_007,44.71,60.86,0.2385,D3
2024-02-02 12:00:00,PEMSD3_007,29.48,60.59,0.178,D3
2024-02-02 12:05:00,PEMSD3_007,60.31,49.23,0.3715,D3
2024-02-02 12:10:00,PEMSD3_007,44.35,51.48,0.3024,D3
2024-02-02 12:15:00,PEMSD3_007,48.72,57.54,0.2801,D3
2024-02-02 12:20:00,PEMSD3_007,38.43,54.44,0.28,D3
2024-02-02 12:25:00,PEMSD3_007,50.88,52.87,0.3543,D3
2024-02-02 12:30:00,PEMSD3_007,77.67,53.29,0.4317,D3
2024-02-02 12:35:00,PEMSD3_007,41.85,56.9,0.2498,D3
2024-02-02 12:40:00,PEMSD3_007,66.86,51.63,0.4176,D3
2024-02-02 12:45:00,PEMSD3_007,26.31,59.57,0.1547,D3
2024-02-02 12:50:00,PEMSD3_007,58.8,57.66,0.354,D3
2024-02-02 12:55:00,PEMSD3_007,66.01,50.21,0.3927,D3
2024-02-02 13:00:00,PEMSD3_007,35.91,52.34,0.2358,D3
2024-02-02 13:05:00,PEMSD3_007,59.11,53.56,0.3808,D3
2024-02-02 13:10:00,PEMSD3_007,76.46,51.68,0.4523,D3
2024-02-02 13:15:00,PEMSD3_007,67.69,53.03,0.4082,D3
2024-02-02 13:20:00,PEMSD3_007,47.9,55.06,0.2737,D3
2024-02-02 13:25:00,PEMSD3_007,31.39,64.27,0.1298,D3
2024-02-02 13:30:00,PEMSD3_007,52.65,55.18,0.2979,D3
2024-02-02 13:35:00,PEMSD3_007,61.08,53.77,0.3651,D3
2024-02-02 13:40:00,PEMSD3_007,49.96,58.23,0.2705,D3
2024-02-02 13:45:00,PEMSD3_007,63.53,55.86,0.3838,D3
2024-02-02 13:50:00,PEMSD3_007,44.86,54.52,0.2672,D3
2024-02-02 13:55:00,PEMSD3_007,60.75,49.48,0.3958,D3
2024-02-02 14:00:00,PEMSD3_007,64.22,53.59,0.3793,D3
2024-02-02 14:05:00,PEMSD3_007,55.27,56.25,0.3113,D3
2024-02-02 14:10:00,PEMSD3_007,80.13,49.92,0.4581,D3
2024-02-02 14:15:00,PEMSD3_007,73.17,55.62,0.4012,D3
2024-02-02 14:20:00,PEMSD3_007,85.27,53.45,0.4588,D3
2024-02-02 14:25:00,PEMSD3_007,63.1,51.92,0.3966,D3
2024-02-02 14:30:00,PEMSD3_007,74.71,54.32,0.4419,D3
2024-02-02 14:35:00,PEMSD3_007,75.41,52.86,0.4383,D3
2024-02-02 14:40:00,PEMSD3_007,71.66,50.83,0.4383,D3
2024-02-02 14:45:00,PEMSD3_007,80.73,49.5,0.4815,D3
2024-02-02 14:50:00,PEMSD3_007,80.01,52.71,0.4781,D3
2024-02-02 14:55:00,PEMSD3_007,80.83,54.45,0.4622,D3
2024-02-02 15:00:00,PEMSD3_007,90.62,45.83,0.5397,D3
2024-02-02 15:05:00,PEMSD3_007,79.38,48.78,0.4808,D3
2024-02-02 15:10:00,PEMSD3_007,80.18,50.89,0.5016,D3
2024-02-02 15:15:00,PEMSD3_007,112.51,45.98,0.652,D3
2024-02-02 15:20:00,PEMSD3_007,73.24,49.28,0.4236,D3
2024-02-02 15:25:00,PEMSD3_007,75.12,47.1,0.4873,D3
2024-02-02 15:30:00,PEMSD3_007,85.39,45.93,0.5169,D3
2024-02-02 15:35:00,PEMSD3_007,101.61,45.98,0.636,D3
2024-02-02 15:40:00,PEMSD3_007,104.08,50.08,0.5702,D3
2024-02-02 15:45:00,PEMSD3_007,114.23,45.82,0.6738,D3
2024-02-02 15:50:00,PEMSD3_007,132.21,38.66,0.7851,D3
2024-02-02 15:55:00,PEMSD3_007,110.3,47.61,0.6427,D3
2024-02-02 16:00:00,PEMSD3_007,106.2,48.07,0.5999,D3
2024-02-02 16:05:00,PEMSD3_007,124.41,39.93,0.7618,D3
2024-02-02 16:10:00,PEMSD3_007,129.36,41.2,0.7853,D3
2024-02-02 16:15:00,PEMSD3_007,103.19,47.51,0.5949,D3
2024-02-02 16:20:00,PEMSD3_007,121.12,47.55,0.6666,D3
2024-02-02 16:25:00,PEMSD3_007,139.17,40.65,0.8325,D3
2024-02-02 16:30:00,PEMSD3_007,114.34,42.14,0.6841,D3
2024-02-02 16:35:00,PEMSD3_007,119.25,45.22,0.686,D3
2024-02-02 16:40:00,PEMSD3_007,143.33,44.15,0.7998,D3
2024-02-02 16:45:00,PEMSD3_007,107.7,41.63,0.673,D3
2024-02-02 16:50:00,PEMSD3_007,141.77,42.55,0.8241,D3
2024-02-02 16:55:00,PEMSD3_007,135.54,38.86,0.8159,D3
2024-02-02 17:00:00,PEMSD3_007,129.77,43.23,0.7602,D3
2024-02-02 17:05:00,PEMSD3_007,159.07,36.91,0.92,D3
2024-02-02 17:10:00,PEMSD3_007,162.04,37.5,0.92,D3
2024-02-02 17:15:00,PEMSD3_007,125.88,41.14,0.7849,D3
2024-02-02 17:20:00,PEMSD3_007,143.85,40.36,0.826,D3
2024-02-02 17:25:00,PEMSD3_007,143.95,42.29,0.814,D3
2024-02-02 17:30:00,PEMSD3_007,137.47,34.18,0.8467,D3
2024-02-02 17:35:00,PEMSD3_007,157.49,38.12,0.92,D3
2024-02-02 17:40:00,PEMSD3_007,136.19,40.44,0.8287,D3
2024-02-02 17:45:00,PEMSD3_007,140.73,41.31,0.8194,D3
2024-02-02 17:50:00,PEMSD3_007,129.73,41.46,0.7417,D3
2024-02-02 17:55:00,PEMSD3_007,163.75,32.92,0.92,D3
2024-02-02 18:00:00,PEMSD3_007,144.03,38.3,0.8416,D3
2024-02-02 18:05:00,PEMSD3_007,135.52,40.82,0.8411,D3
2024-02-02 18:10:00,PEMSD3_007,112.68,41.19,0.7014,D3
2024-02-02 18:15:00,PEMSD3_007,132.64,38.9,0.7925,D3
2024-02-02 18:20:00,PEMSD3_007,140.2,38.92,0.8113,D3
2024-02-02 18:25:00,PEMSD3_007,113.92,48.16,0.655,D3
2024-02-02 18:30:00,PEMSD3_007,132.68,45.82,0.7405,D3
2024-02-02 18:35:00,PEMSD3_007,130.12,42.7,0.7542,D3
2024-02-02 18:40:00,PEMSD3_007,133.76,42.64,0.7874,D3
2024-02-02 18:45:00,PEMSD3_007,118.45,50.06,0.6677,D3
2024-02-02 18:50:00,PEMSD3_007,121.28,49.06,0.6914,D3
2024-02-02 18:55:00,PEMSD3_007,128.62,37.17,0.7924,D3
2024-02-02 19:00:00,PEMSD3_007,116.78,44.4,0.6678,D3
2024-02-02 19:05:00,PEMSD3_007,94.7,51.31,0.5444,D3
2024-02-02 19:10:00,PEMSD3_007,118.63,44.35,0.6922,D3
2024-02-02 19:15:00,PEMSD3_007,123.02,37.66,0.761,D3
2024-02-02 19:20:00,PEMSD3_007,121.34,36.88,0.7818,D3
2024-02-02 19:25:00,PEMSD3_007,115.61,46.62,0.6655,D3
2024-02-02 19:30:00,PEMSD3_007,92.37,48.38,0.568,D3
2024-02-02 19:35:00,PEMSD3_007,99.43,38.76,0.6482,D3
2024-02-02 19:40:00,PEMSD3_007,104.53,45.77,0.6227,D3
2024-02-02 19:45:00,PEMSD3_007,91.98,49.52,0.5272,D3
2024-02-02 19:50:00,PEMSD3_007,81.21,53.62,0.442,D3
2024-02-02 19:55:00,PEMSD3_007,80.35,48.64,0.5037,D3
2024-02-02 20:00:00,PEMSD3_007,84.09,48.98,0.4998,D3
2024-02-02 20:05:00,PEMSD3_007,91.87,46.29,0.5589,D3
2024-02-02 20:10:00,PEMSD3_007,76.25,50.39,0.4668,D3
2024-02-02 20:15:00,PEMSD3_007,79.4,50.47,0.4537,D3
2024-02-02 20:20:00,PEMSD3_007,61.66,54.4,0.3401,D3
2024-02-02 20:25:00,PEMSD3_007,70.95,52.66,0.4034,D3
2024-02-02 20:30:00,PEMSD3_007,69.23,53.32,0.3954,D3
2024-02-02 20:35:00,PEMSD3_007,75.61,46.54,0.4721,D3
2024-02-02 20:40:00,PEMSD3_007,67.13,55.41,0.356,D3
2024-02-02 20:45:00,PEMSD3_007,63.44,51.09,0.4044,D3
2024-02-02 20:50:00,PEMSD3_007,65.7,47.66,0.4295,D3
2024-02-02 20:55:00,PEMSD3_007,55.25,57.48,0.3509,D3
2024-02-02 21:00:00,PEMSD3_007,50.55,60.62,0.2749,D3
2024-02-02 21:05:00,PEMSD3_007,38.57,58.11,0.2421,D3
2024-02-02 21:10:00,PEMSD3_007,61.57,53.4,0.3802,D3
2024-02-02 21:15:00,PEMSD3_007,86.58,52.01,0.5045,D3
2024-02-02 21:20:00,PEMSD3_007,43.32,56.21,0.2599,D3
2024-02-02 21:25:00,PEMSD3_007,49.4,58.4,0.2845,D3
2024-02-02 21:30:00,PEMSD3_007,44.35,53.92,0.2582,D3
2024-02-02 21:35:00,PEMSD3_007,67.99,56.72,0.3772,D3
2024-02-02 21:40:00,PEMSD3_007,40.64,63.06,0.2027,D3
2024-02-02 21:45:00,PEMSD3_007,55.96,56.91,0.3367,D3
2024-02-02 21:50:00,PEMSD3_007,38.73,54.68,0.2869,D3
2024-02-02 21:55:00,PEMSD3_007,39.21,62.08,0.2074,D3
2024-02-02 22:00:00,PEMSD3_007,47.46,53.75,0.2993,D3
2024-02-02 22:05:00,PEMSD3_007,48.29,50.85,0.3392,D3
2024-02-02 22:10:00,PEMSD3_007,51.11,54.1,0.2917,D3
2024-02-02 22:15:00,PEMSD3_007,68.53,52.22,0.4122,D3
2024-02-02 22:20:00,PEMSD3_007,34.42,62.7,0.1498,D3
2024-02-02 22:25:00,PEMSD3_007,45.77,57.91,0.2498,D3
2024-02-02 22:30:00,PEMSD3_007,59.1,55.9,0.3358,D3
2024-02-02 22:35:00,PEMSD3_007,55.29,58.18,0.306,D3
2024-02-02 22:40:00,PEMSD3_007,67.02,50.09,0.4138,D3
2024-02-02 22:45:00,PEMSD3_007,53.88,56.97,0.285,D3
2024-02-02 22:50:00,PEMSD3_007,50.11,51.88,0.3241,D3
2024-02-02 22:55:00,PEMSD3_007,48.77,57.72,0.2755,D3
2024-02-02 23:00:00,PEMSD3_007,57.26,55.38,0.349,D3
2024-02-02 23:05:00,PEMSD3_007,40.85,61.88,0.2185,D3
2024-02-02 23:10:00,PEMSD3_007,55.02,54.07,0.3403,D3
2024-02-02 23:15:00,PEMSD3_007,57.02,53.65,0.3445,D3
2024-02-02 23:20:00,PEMSD3_007,47.0,55.03,0.2962,D3
2024-02-02 23:25:00,PEMSD3_007,27.87,61.18,0.177,D3
2024-02-02 23:30:00,PEMSD3_007,46.43,54.12,0.3121,D3
2024-02-02 23:35:00,PEMSD3_007,24.21,60.88,0.1523,D3
2024-02-02 23:40:00,PEMSD3_007,54.65,50.53,0.3631,D3
2024-02-02 23:45:00,PEMSD3_007,31.69,61.86,0.1693,D3
2024-02-02 23:50:00,PEMSD3_007,46.68,51.71,0.3024,D3
2024-02-02 23:55:00,PEMSD3_007,50.25,58.12,0.2847,D3
2024-02-03 00:00:00,PEMSD3_007,51.94,59.28,0.2656,D3
2024-02-03 00:05:00,PEMSD3_007,35.85,56.5,0.221,D3
2024-02-03 00:10:00,PEMSD3_007,40.72,55.64,0.2495,D3
2024-02-03 00:15:00,PEMSD3_007,13.19,64.9,0.0282,D3
2024-02-03 00:20:00,PEMSD3_007,57.14,49.29,0.3892,D3
2024-02-03 00:25:00,PEMSD3_007,26.29,60.76,0.1547,D3
2024-02-03 00:30:00,PEMSD3_007,29.32,58.98,0.1632,D3
2024-02-03 00:35:00,PEMSD3_007,41.08,55.91,0.2511,D3
2024-02-03 00:40:00,PEMSD3_007,37.86,57.44,0.2302,D3
2024-02-03 00:45:00,PEMSD3_007,46.55,60.61,0.2366,D3
2024-02-03 00:50:00,PEMSD3_007,39.57,53.04,0.2595,D3
2024-02-03 00:55:00,PEMSD3_007,39.05,55.6,0.2588,D3
2024-02-03 01:00:00,PEMSD3_007,38.34,55.32,0.2786,D3
2024-02-03 01:05:00,PEMSD3_007,28.23,61.09,0.1632,D3
2024-02-03 01:10:00,PEMSD3_007,45.5,59.33,0.2339,D3
2024-02-03 01:15:00,PEMSD3_007,38.21,57.79,0.2088,D3
2024-02-03 01:20:00,PEMSD3_007,26.09,63.92,0.1282,D3
2024-02-03 01:25:00,PEMSD3_007,21.21,58.58,0.1226,D3
2024-02-03 01:30:00,PEMSD3_007,44.63,57.0,0.2816,D3
2024-02-03 01:35:00,PEMSD3_007,28.58,58.98,0.1767,D3
2024-02-03 01:40:00,PEMSD3_007,44.81,58.85,0.2408,D3
2024-02-03 01:45:00,PEMSD3_007,48.38,57.68,0.2643,D3
2024-02-03 01:50:00,PEMSD3_007,28.14,57.46,0.1868,D3
2024-02-03 01:55:00,PEMSD3_007,52.01,56.45,0.2809,D3
2024-02-03 02:00:00,PEMSD3_007,38.78,53.24,0.2683,D3
2024-02-03 02:05:00,PEMSD3_007,40.48,59.21,0.2425,D3
2024-02-03 02:10:00,PEMSD3_007,29.59,55.95,0.2017,D3
2024-02-03 02:15:00,PEMSD3_007,15.16,66.32,0.0501,D3
2024-02-03 02:20:00,PEMSD3_007,42.74,59.37,0.2506,D3
2024-02-03 02:25:00,PEMSD3_007,13.6,59.28,0.1155,D3
2024-02-03 02:30:00,PEMSD3_007,45.08,57.39,0.271,D3
2024-02-03 02:35:00,PEMSD3_007,21.54,64.13,0.1249,D3
2024-02-03 02:40:00,PEMSD3_007,43.93,54.37,0.278,D3
2024-02-03 02:45:00,PEMSD3_007,44.2,51.43,0.2837,D3
2024-02-03 02:50:00,PEMSD3_007,46.42,59.38,0.2225,D3
2024-02-03 02:55:00,PEMSD3_007,35.91,60.47,0.1949,D3
2024-02-03 03:00:00,PEMSD3_007,40.93,55.85,0.2481,D3
2024-02-03 03:05:00,PEMSD3_007,23.26,58.44,0.1699,D3
2024-02-03 03:10:00,PEMSD3_007,58.11,59.42,0.2924,D3
2024-02-03 03:15:00,PEMSD3_007,40.52,54.69,0.2551,D3
2024-02-03 03:20:00,PEMSD3_007,33.53,55.55,0.2216,D3
2024-02-03 03:25:00,PEMSD3_007,51.2,53.18,0.3145,D3
2024-02-03 03:30:00,PEMSD3_007,33.83,56.91,0.2199,D3
2024-02-03 03:35:00,PEMSD3_007,40.96,59.59,0.2289,D3
2024-02-03 03:40:00,PEMSD3_007,21.51,63.04,0.0867,D3
2024-02-03 03:45:00,PEMSD3_007,28.99,59.91,0.2118,D3
2024-02-03 03:50:00,PEMSD3_007,32.21,62.84,0.1778,D3
2024-02-03 03:55:00,PEMSD3_007,52.41,58.32,0.2827,D3
2024-02-03 04:00:00,PEMSD3_007,53.18,60.63,0.2704,D3
2024-02-03 04:05:00,PEMSD3_007,43.72,57.16,0.2519,D3
2024-02-03 04:10:00,PEMSD3_007,23.98,58.62,0.1441,D3
2024-02-03 04:15:00,PEMSD3_007,31.89,58.25,0.1905,D3
2024-02-03 04:20:00,PEMSD3_007,59.2,53.6,0.3628,D3
2024-02-03 04:25:00,PEMSD3_007,30.62,63.55,0.1651,D3
2024-02-03 04:30:00,PEMSD3_007,22.08,62.96,0.1019,D3
2024-02-03 04:35:00,PEMSD3_007,38.84,55.49,0.2391,D3
2024-02-03 04:40:00,PEMSD3_007,51.54,54.86,0.3234,D3
2024-02-03 04:45:00,PEMSD3_007,43.92,54.65,0.2685,D3
2024-02-03 04:50:00,PEMSD3_007,51.68,52.8,0.3345,D3
2024-02-03 04:55:00,PEMSD3_007,45.03,49.55,0.3405,D3
2024-02-03 05:00:00,PEMSD3_007,49.33,61.11,0.2644,D3
2024-02-03 05:05:00,PEMSD3_007,55.42,55.99,0.3401,D3
2024-02-03 05:10:00,PEMSD3_007,57.3,57.32,0.2934,D3
2024-02-03 05:15:00,PEMSD3_007,47.54,59.75,0.247,D3
2024-02-03 05:20:00,PEMSD3_007,50.48,53.97,0.3151,D3
2024-02-03 05:25:00,PEMSD3_007,63.31,54.1,0.3562,D3
2024-02-03 05:30:00,PEMSD3_007,39.7,55.53,0.224,D3
2024-02-03 05:35:00,PEMSD3_007,74.8,52.2,0.4613,D3
2024-02-03 05:40:00,PEMSD3_007,59.23,54.96,0.324,D3
2024-02-03 05:45:00,PEMSD3_007,75.22,56.25,0.3949,D3
2024-02-03 05:50:00,PEMSD3_007,53.51,57.67,0.3077,D3
2024-02-03 05:55:00,PEMSD3_007,61.18,52.84,0.3854,D3
2024-02-03 06:00:00,PEMSD3_007,89.39,51.61,0.5271,D3
2024-02-03 06:05:00,PEMSD3_007,77.07,45.8,0.5238,D3
2024-02-03 06:10:00,PEMSD3_007,79.7,49.54,0.4675,D3
2024-02-03 06:15:00,PEMSD3_007,67.4,54.46,0.3557,D3
2024-02-03 06:20:00,PEMSD3_007,79.88,52.87,0.434,D3
2024-02-03 06:25:00,PEMSD3_007,70.55,48.94,0.4527,D3
2024-02-03 06:30:00,PEMSD3_007,104.02,44.85,0.6263,D3
2024-02-03 06:35:00,PEMSD3_007,78.78,47.08,0.4825,D3
2024-02-03 06:40:00,PEMSD3_007,90.83,48.23,0.5594,D3
2024-02-03 06:45:00,PEMSD3_007,88.08,49.32,0.5251,D3
2024-02-03 06:50:00,PEMSD3_007,111.17,38.61,0.6934,D3
2024-02-03 06:55:00,PEMSD3_007,91.22,48.38,0.5581,D3
2024-02-03 07:00:00,PEMSD3_007,92.69,50.27,0.5304,D3
2024-02-03 07:05:00,PEMSD3_007,98.68,50.0,0.5473,D3
2024-02-03 07:10:00,PEMSD3_007,92.1,46.58,0.568,D3
2024-02-03 07:15:00,PEMSD3_007,103.99,48.07,0.6064,D3
2024-02-03 07:20:00,PEMSD3_007,97.32,45.64,0.603,D3
2024-02-03 07:25:00,PEMSD3_007,100.91,46.45,0.626,D3
2024-02-03 07:30:00,PEMSD3_007,92.19,45.44,0.5707,D3
2024-02-03 07:35:00,PEMSD3_007,80.03,51.34,0.4635,D3
2024-02-03 07:40:00,PEMSD3_007,131.21,44.07,0.7525,D3
2024-02-03 07:45:00,PEMSD3_007,101.16,52.37,0.5765,D3
2024-02-03 07:50:00,PEMSD3_007,113.61,49.57,0.6289,D3
2024-02-03 07:55:00,PEMSD3_007,119.93,43.13,0.7099,D3
2024-02-03 08:00:00,PEMSD3_007,95.89,48.46,0.5692,D3
2024-02-03 08:05:00,PEMSD3_007,101.62,44.1,0.6283,D3
2024-02-03 08:10:00,PEMSD3_007,91.4,43.05,0.572,D3
2024-02-03 08:15:00,PEMSD3_007,117.3,50.67,0.6416,D3
2024-02-03 08:20:00,PEMSD3_007,92.49,49.98,0.5502,D3
2024-02-03 08:25:00,PEMSD3_007,110.31,45.9,0.6665,D3
2024-02-03 08:30:00,PEMSD3_007,107.99,46.45,0.6104,D3
2024-02-03 08:35:00,PEMSD3_007,111.0,48.22,0.6328,D3
2024-02-03 08:40:00,PEMSD3_007,87.63,47.96,0.5296,D3
2024-02-03 08:45:00,PEMSD3_007,91.76,49.94,0.5468,D3
2024-02-03 08:50:00,PEMSD3_007,84.63,46.26,0.5144,D3
2024-02-03 08:55:00,PEMSD3_007,78.63,54.6,0.4408,D3
2024-02-03 09:00:00,PEMSD3_007,101.42,41.64,0.6289,D3
2024-02-03 09:05:00,PEMSD3_007,99.19,47.61,0.5892,D3
2024-02-03 09:10:00,PEMSD3_007,73.38,44.88,0.4828,D3
2024-02-03 09:15:00,PEMSD3_007,70.46,57.39,0.3956,D3
2024-02-03 09:20:00,PEMSD3_007,83.52,47.8,0.4995,D3
2024-02-03 09:25:00,PEMSD3_007,90.06,43.82,0.5797,D3
2024-02-03 09:30:00,PEMSD3_007,80.18,45.98,0.5137,D3
2024-02-03 09:35:00,PEMSD3_007,78.27,49.17,0.4627,D3
2024-02-03 09:40:00,PEMSD3_007,82.8,54.14,0.4546,D3
2024-02-03 09:45:00,PEMSD3_007,46.27,55.82,0.2734,D3
2024-02-03 09:50:00,PEMSD3_007,59.35,53.52,0.3666,D3
2024-02-03 09:55:00,PEMSD3_007,85.21,53.14,0.4978,D3
2024-02-03 10:00:00,PEMSD3_007,50.16,56.42,0.2986,D3
2024-02-03 10:05:00,PEMSD3_007,60.38,49.7,0.37,D3
2024-02-03 10:10:00,PEMSD3_007,63.52,54.58,0.3827,D3
2024-02-03 10:15:00,PEMSD3_007,69.11,46.66,0.4536,D3
2024-02-03 10:20:00,PEMSD3_007,41.45,58.98,0.2465,D3
2024-02-03 10:25:00,PEMSD3_007,68.29,54.47,0.3659,D3
2024-02-03 10:30:00,PEMSD3_007,42.62,56.29,0.2519,D3
2024-02-03 10:35:00,PEMSD3_007,61.94,56.29,0.3281,D3
2024-02-03 10:40:00,PEMSD3_007,67.97,53.73,0.4122,D3
2024-02-03 10:45:00,PEMSD3_007,79.3,49.93,0.4604,D3
2024-02-03 10:50:00,PEMSD3_007,26.93,62.96,0.1473,D3
2024-02-03 10:55:00,PEMSD3_007,57.66,55.71,0.333,D3
2024-02-03 11:00:00,PEMSD3_007,61.85,50.12,0.3859,D3
2024-02-03 11:05:00,PEMSD3_007,35.86,59.78,0.1999,D3
2024-02-03 11:10:00,PEMSD3_007,37.64,59.52,0.2077,D3
2024-02-03 11:15:00,PEMSD3_007,30.86,57.36,0.197,D3
2024-02-03 11:20:00,PEMSD3_007,38.33,59.06,0.2077,D3
2024-02-03 11:25:00,PEMSD3_007,22.99,59.22,0.1323,D3
2024-02-03 11:30:00,PEMSD3_007,41.13,56.22,0.276,D3
2024-02-03 11:35:00,PEMSD3_007,18.67,61.86,0.1026,D3
2024-02-03 11:40:00,PEMSD3_007,43.85,56.17,0.2524,D3
2024-02-03 11:45:00,PEMSD3_007,15.66,67.03,0.0418,D3
2024-02-03 11:50:00,PEMSD3_007,52.62,55.13,0.3216,D3
2024-02-03 11:55:00,PEMSD3_007,41.71,50.71,0.3112,D3
2024-02-03 12:00:00,PEMSD3_007,53.88,51.0,0.3439,D3
2024-02-03 12:05:00,PEMSD3_007,35.29,57.8,0.2318,D3
2024-02-03 12:10:00,PEMSD3_007,54.99,57.0,0.3146,D3
2024-02-03 12:15:00,PEMSD3_007,23.36,63.05,0.117,D3
2024-02-03 12:20:00,PEMSD3_007,24.34,64.2,0.1265,D3
2024-02-03 12:25:00,PEMSD3_007,31.17,61.76,0.1471,D3
2024-02-03 12:30:00,PEMSD3_007,30.85,60.63,0.1873,D3
2024-02-03 12:35:00,PEMSD3_007,39.09,61.9,0.1947,D3
2024-02-03 12:40:00,PEMSD3_007,68.94,53.89,0.4221,D3
2024-02-03 12:45:00,PEMSD3_007,14.09,59.01,0.1287,D3
2024-02-03 12:50:00,PEMSD3_007,42.38,52.67,0.2533,D3
2024-02-03 12:55:00,PEMSD3_007,24.28,62.75,0.1314,D3
2024-02-03 13:00:00,PEMSD3_007,36.0,59.95,0.2087,D3
2024-02-03 13:05:00,PEMSD3_007,13.26,68.89,0.02,D3
2024-02-03 13:10:00,PEMSD3_007,59.6,58.88,0.3335,D3
2024-02-03 13:15:00,PEMSD3_007,47.68,54.96,0.3055,D3
2024-02-03 13:20:00,PEMSD3_007,42.69,59.01,0.2458,D3
